-49734.5	4.739e-8
-49729.5	2.8434e-7
-49724.5	6.15e-7
-49719.5	9.478e-8
-49714.5	2.8434e-7
-49709.5	4.739e-8
-49704.5	1.4217e-7
-49699.5	1.8956e-7
-49694.5	2.3695e-7
-49689.5	1.4217e-7
-49684.5	1.8956e-7
-49679.5	0
-49674.5	3.317e-7
-49669.5	2.3695e-7
-49664.5	1.4217e-7
-49659.5	1.8956e-7
-49654.5	2.8434e-7
-49649.5	1.4217e-7
-49644.5	4.739e-7
-49639.5	4.739e-8
-49634.5	2.8434e-7
-49629.5	1.8956e-7
-49624.5	2.8434e-7
-49619.5	1.4217e-7
-49614.5	4.265e-7
-49609.5	4.739e-8
-49604.5	4.265e-7
-49599.5	2.8434e-7
-49594.5	2.3695e-7
-49589.5	1.4217e-7
-49584.5	3.317e-7
-49579.5	2.3695e-7
-49574.5	2.3695e-7
-49569.5	4.739e-8
-49564.5	1.8956e-7
-49559.5	9.478e-8
-49554.5	9.478e-8
-49549.5	1.4217e-7
-49544.5	2.3695e-7
-49539.5	1.8956e-7
-49534.5	3.791e-7
-49529.5	1.4217e-7
-49524.5	2.8434e-7
-49519.5	4.265e-7
-49514.5	9.478e-8
-49509.5	1.8956e-7
-49504.5	3.791e-7
-49499.5	2.8434e-7
-49494.5	2.8434e-7
-49489.5	1.4217e-7
-49484.5	3.317e-7
-49479.5	0
-49474.5	1.8956e-7
-49469.5	1.4217e-7
-49464.5	2.3695e-7
-49459.5	9.478e-8
-49454.5	2.3695e-7
-49449.5	5.687e-7
-49444.5	4.739e-8
-49439.5	3.317e-7
-49434.5	9.478e-8
-49429.5	9.478e-8
-49424.5	2.8434e-7
-49419.5	2.3695e-7
-49414.5	4.265e-7
-49409.5	1.8956e-7
-49404.5	1.8956e-7
-49399.5	1.4217e-7
-49394.5	3.317e-7
-49389.5	1.4217e-7
-49384.5	1.4217e-7
-49379.5	3.791e-7
-49374.5	2.3695e-7
-49369.5	1.4217e-7
-49364.5	1.4217e-7
-49359.5	2.3695e-7
-49354.5	1.8956e-7
-49349.5	3.317e-7
-49344.5	4.739e-8
-49339.5	1.8956e-7
-49334.5	2.3695e-7
-49329.5	1.8956e-7
-49324.5	1.8956e-7
-49319.5	3.317e-7
-49314.5	4.739e-7
-49309.5	6.624e-7
-49304.5	4.265e-7
-49299.5	1.8956e-7
-49294.5	1.4217e-7
-49289.5	9.478e-8
-49284.5	2.8434e-7
-49279.5	9.478e-8
-49274.5	2.3695e-7
-49269.5	3.791e-7
-49264.5	1.4217e-7
-49259.5	3.317e-7
-49254.5	3.791e-7
-49249.5	2.8434e-7
-49244.5	3.317e-7
-49239.5	1.8956e-7
-49234.5	1.4217e-7
-49229.5	4.265e-7
-49224.5	1.8956e-7
-49219.5	3.791e-7
-49214.5	9.478e-8
-49209.5	1.4217e-7
-49204.5	2.8434e-7
-49199.5	2.3695e-7
-49194.5	2.3695e-7
-49189.5	1.4217e-7
-49184.5	9.478e-8
-49179.5	2.8434e-7
-49174.5	2.8434e-7
-49169.5	6.624e-7
-49164.5	3.317e-7
-49159.5	3.317e-7
-49154.5	9.478e-8
-49149.5	2.8434e-7
-49144.5	3.791e-7
-49139.5	1.8956e-7
-49134.5	9.478e-8
-49129.5	4.739e-8
-49124.5	2.3695e-7
-49119.5	9.478e-8
-49114.5	2.3695e-7
-49109.5	4.739e-7
-49104.5	1.4217e-7
-49099.5	9.478e-8
-49094.5	3.317e-7
-49089.5	1.4217e-7
-49084.5	2.3695e-7
-49079.5	3.317e-7
-49074.5	2.3695e-7
-49069.5	1.4217e-7
-49064.5	7.572e-7
-49059.5	3.791e-7
-49054.5	1.8956e-7
-49049.5	3.791e-7
-49044.5	2.3695e-7
-49039.5	1.4217e-7
-49034.5	3.791e-7
-49029.5	3.317e-7
-49024.5	3.791e-7
-49019.5	3.791e-7
-49014.5	3.317e-7
-49009.5	3.317e-7
-49004.5	1.4217e-7
-48999.5	2.3695e-7
-48994.5	2.3695e-7
-48989.5	1.8956e-7
-48984.5	9.478e-8
-48979.5	9.478e-8
-48974.5	8.52e-7
-48969.5	0
-48964.5	4.739e-8
-48959.5	2.8434e-7
-48954.5	9.478e-8
-48949.5	1.8956e-7
-48944.5	3.791e-7
-48939.5	1.4217e-7
-48934.5	9.478e-8
-48929.5	3.791e-7
-48924.5	2.8434e-7
-48919.5	9.478e-8
-48914.5	3.791e-7
-48909.5	6.624e-7
-48904.5	2.3695e-7
-48899.5	2.3695e-7
-48894.5	7.098e-7
-48889.5	4.265e-7
-48884.5	1.8956e-7
-48879.5	3.791e-7
-48874.5	4.739e-8
-48869.5	3.791e-7
-48864.5	1.8956e-7
-48859.5	2.8434e-7
-48854.5	9.478e-8
-48849.5	1.4217e-7
-48844.5	6.624e-7
-48839.5	4.265e-7
-48834.5	1.8956e-7
-48829.5	4.265e-7
-48824.5	2.3695e-7
-48819.5	1.8956e-7
-48814.5	3.791e-7
-48809.5	3.791e-7
-48804.5	5.213e-7
-48799.5	9.478e-8
-48794.5	3.791e-7
-48789.5	1.8956e-7
-48784.5	2.8434e-7
-48779.5	3.791e-7
-48774.5	3.317e-7
-48769.5	3.317e-7
-48764.5	1.4217e-7
-48759.5	4.739e-7
-48754.5	3.317e-7
-48749.5	3.791e-7
-48744.5	1.8956e-7
-48739.5	3.791e-7
-48734.5	2.8434e-7
